id,name,category
28111,成人孤独症诊断量表(ADI),检查
28112,临界融合频率检查（双眼）,检查
28113,加利福尼亚人格测验,检查
28114,徒手平衡功能检查,检查
28115,支气管镜检查术,检查
28116,鼻阻力测定,检查
28117,糖精试验,检查
28118,马氏(Maddox)杆试验（双眼）,检查
28119,脑电图,检查
28120,动态胃肠电图,检查
28121,眼底血管造影（双眼）,检查
28122,成人韦氏记忆测验,检查
28123,临床记忆测验,检查
28124,胶囊肠镜检查,检查
28125,眼肌电图,检查
28126,鼻内镜检查,检查
28127,扫描激光眼底检查(SLO)（单眼）,检查
28128,特殊脑电图,检查
28129,氨苯喋啶试验,检查
28130,记忆力评定,检查
28131,常温冬眠治疗监测,检查
28132,苄胺唑啉阻滞试验,检查
28133,多普勒听胎心,检查
28134,胎儿心电图,检查
28135,自动化动脉硬化监测,检查
29994,牙面光洁术,治疗
29995,球周半球后注射（单眼）,治疗
29996,口腔颌面部冷冻治疗（≥2个部位）,治疗
29998,口腔颌面部冷冻治疗（1个部位）,治疗
29999,去除牙周固定,治疗
30000,腭裂术后腭电图仪语音治疗,治疗
30001,腹水超滤回输治疗加收,治疗
30002,腹水直接回输治疗,治疗
30003,义颌修复,治疗
28323,血小板相关免疫球蛋白(PAIgG)测定,检验
28324,血小板相关免疫球蛋白(PAIgA)测定,检验
28325,血小板相关补体C3测定(PAC3),检验
28326,抗血小板膜糖蛋白自身抗体测定,检验
28327,抗血小板膜糖蛋白自身抗体测定（Ⅰb/IX）,检验
28328,血小板纤维蛋白原受体检测(FIBR),检验
28329,毛细血管脆性试验,检验
28330,阿斯匹林耐量试验(ATT),检验
28331,血浆内皮素测定(ET),检验
28332,血小板粘附功能测定(PAdT),检验
28333,瑞斯托霉素诱导血小板聚集测定,检验
28334,血小板寿命测定,检验
28335,血小板钙流测定,检验
28336,血块收缩试验,检验
28337,血浆血栓烷B2测定(TXB2),检验
28338,复钙时间测定及其纠正试验,检验
28339,凝血酶原时间纠正试验,检验
28340,白陶土部分凝血活酶时间测定(KPTT),检验
28341,活化凝血时间测定(ACT),检验
28342,简易凝血活酶生成试验,检验
28343,血浆蝰蛇毒磷脂时间测定,检验
28344,血浆纤维蛋白原测定,检验
28345,血浆凝血因子Ⅱ活性测定,检验
28346,血浆凝血因子Ⅶ活性测定,检验
28347,血浆凝血因子Ⅷ活性测定,检验
28348,血浆凝血因子Ⅹ活性测定,检验
28349,血浆凝血因子Ⅻ活性测定,检验
28350,血浆凝血因子ⅩⅢ活性测定,检验
28351,血浆因子Ⅷ抑制物定量测定,检验
28352,血浆因子XIII缺乏筛选试验,检验
28353,甲苯胺蓝纠正试验,检验
28354,瑞斯托霉素辅因子测定(VWF：ROOF),检验
28355,优球蛋白溶解时间测定(ELT),检验
28356,连续血浆鱼精蛋白稀释试验,检验
28357,血浆纤溶酶原活性测定(PLGA),检验
28358,血浆纤溶酶原抗原测定(PLGAg),检验
28359,血浆α2纤溶酶抑制物抗原测定(α2—PIAg),检验
28360,血浆抗凝血酶Ⅲ活性测定(AT—ⅢA),检验
28361,血浆肝素含量测定,检验
28362,血浆蛋白C抗原测定(PCAg),检验
28363,活化蛋白C抵抗试验(APCR),检验
28364,盐酸氨酮戊酸光动力治疗,治疗
28366,腭护板导板矫治,治疗
28367,骨髓血回输,治疗
28368,直肠肛门冷冻治疗,治疗
28369,血液稀释疗法,治疗
28370,牙脱敏治疗,治疗
29484,肿瘤红外聚束全身热疗,检查
29485,肿瘤氩氦刀治疗,检查
29486,良性肿瘤氩氦刀治疗,检查
29487,高强度超声聚焦刀治疗（恶性肿瘤）,检查
29488,聚焦超声妇科疾病治疗,检查
29489,高强度超声聚焦刀治疗（良性肿瘤）,检查
29490,高强度聚焦超声热消融肿瘤治疗,检查
29491,红细胞计数(RBC),检验
29492,红细胞比积测定(HCT),检验
29493,红细胞参数平均值测定,检验
29494,网织红细胞计数(Ret),检验
29495,嗜碱性点彩红细胞计数,检验
29496,异常红细胞形态检查,检验
29497,红细胞沉降率测定(ESR),检验
29498,白细胞计数(WBC),检验
29499,白细胞分类计数(DC),检验
29500,嗜酸性粒细胞直接计数,检验
29501,嗜碱性粒细胞直接计数,检验
29502,淋巴细胞直接计数,检验
29503,单核细胞直接计数,检验
29504,异常白细胞形态检查,检验
29505,浓缩血恶性组织细胞检查,检验
29506,血小板计数,检验
29507,血常规（五分类）,检验
29508,血常规（三分类）,检验
29509,显微镜下外周血细胞计数及形态学分析,检验
29510,出血时间测定(BT),检验
29511,红斑狼疮细胞检查(LEC),检验
29512,尿常规,检验
29513,尿酸碱度测定,检验
29514,尿比重测定,检验
29515,血浆渗透压检查,检验
29516,尿蛋白定性,检验
29517,24小时尿蛋白定量,检验
29518,尿本-周氏蛋白定性检查,检验
29519,尿血红蛋白定性检查,检验
29520,尿糖定量测定,检验
28136,胎儿心率电子监测,检查
28137,肺动脉压和右心房压力监测,检查
28138,血氧饱和度监测,检查
28139,心音图,检查
28140,无创心功能测定,检查
28141,无创阻抗法心搏出量测定,检查
28142,胎儿心率电子监测两胎及以上加收,检查
29047,感觉根射频温控热凝,治疗
29048,根管内固定术,治疗
29049,连续性血液净化,治疗
29050,调合,治疗
29051,胰岛素泵持续皮下注射胰岛素,治疗
29053,成份血液照射（铯137源照射）,治疗
29054,普通二维超声心动图,检查
29055,床旁超声心动图(1小时),检查
29056,床旁超声心动图(1.5小时及以上),检查
29057,术中超声心动图(0.5小时),检查
29058,术中超声心动图（1.5小时及以上）,检查
29059,心脏彩色多普勒超声,检查
29060,介入治疗的超声心动图监视加收(0.5小时),检查
29061,介入治疗的超声心动图监视加收(1小时),检查
29062,介入治疗的超声心动图监视加收(≥2小时),检查
29063,右心声学造影,检查
29064,左心功能测定,检查
29065,声学定量(AQ),检查
29066,彩色室壁动力(CK),检查
29067,心内膜自动边缘检测,检查
29068,心肌灌注超声检测,检查
29069,脏器动态扫描（3次显象）,检查
29070,脏器动态扫描（4次显像）,检查
29071,脏器动态扫描（5次显像）,检查
29072,脏器动态扫描（6次显像）,检查
29073,脏器动态扫描（≥7次显像）,检查
29074,脏器静态扫描（一个体位）,检查
29075,脏器静态扫描（二个体位）,检查
29076,脏器静态扫描（≥三个体位）,检查
29077,脑血管显像,检查
29078,脑显像（四个体位）,检查
29079,脑显像（五个体位）,检查
29080,脑显像（≥六个体位）,检查
29081,脑池显像,检查
29082,脑室引流显像,检查
29083,泪管显像,检查
29084,甲状腺静态显像（一个体位）,检查
29085,甲状腺静态显像（二个体位）,检查
29086,甲状腺静态显像（≥三个体位）,检查
29087,甲状腺激素抑制显像,检查
29088,促甲状腺激素兴奋显像（三个时相）,检查
29089,促甲状腺激素兴奋显像（≥四个时相）,检查
29090,颈部血管彩色多普勒超声,检查
29091,静息心肌灌注显像（三个体位）,检查
29092,静息心肌灌注显像（≥五个体位）,检查
29093,负荷心肌灌注显像（三个体位）,检查
29094,负荷心肌灌注显像（≥五个体位）,检查
29095,静息门控心肌灌注显像（三个体位）,检查
29096,静息门控心肌灌注显像（四个体位）,检查
28371,激光照射治疗,治疗
28373,全血血液照射（铯137源照射）,治疗
28375,悬浮红细胞除滤,治疗
28377,混合淋巴细胞培养,治疗
28378,口咽部活检术,治疗
28379,体外反搏治疗,治疗
28380,鼻部聚焦超声治疗,治疗
28381,口腔粘膜雾化治疗,治疗
29522,尿二胆检查,检验
31382,紫外线治疗(水冷式),治疗
31383,神经肌肉电刺激治疗,治疗
31384,低频脉冲电治疗（≥3部位）,治疗
31385,功能性电刺激治疗（≥3部位）,治疗
31386,中频脉冲电治疗,治疗
31387,立体动态干扰电治疗,治疗
31388,电脑中频电治疗,治疗
31389,调制中频电治疗,治疗
31390,共鸣火花治疗,治疗
31391,电脑中频电治疗（≥3部位）,治疗
31392,超短波(小功率)（≥3部位）,治疗
31393,微波治疗,治疗
31394,测血糖(治),治疗
31399,妇保中孕筛查,检验
31400,分米波治疗,治疗
31404,拆桩,治疗
31405,微波组织凝固治疗（≥3部位）,治疗
31406,拆冠桥,治疗
29521,尿三胆检查,检验
31410,铸造可摘局部义齿,治疗
29097,负荷门控心肌灌注显像（三个体位）,检查
29098,负荷门控心肌灌注显像（四个体位）,检查
29099,首次通过法心血管显像＋心室功能测定,检查
29100,首次通过法心血管显像,检查
29101,平衡法门控心室显像（四个体位）,检查
29102,平衡法门控心室显像（≥五个体位）,检查
29103,平衡法负荷门控心室显像（四个体位）,检查
30969,血浆组织纤溶酶原活化物抑制物活性检测,检验
30970,无机磷测定,检验
30971,尿碳酸氢盐(HCO3)测定,检验
30972,丁型肝炎抗原测定(HDVAg),检验
30979,尿液渗透压检查,检验
30980,胸腹水常规检查,检验
30981,血清结合珠蛋白测定(HP),检验
30982,泪道造影(单侧),检查
30983,输精管造影（双侧）,检查
30984,脑池X线计算机体层(CT)含气造影,检查
30985,彩超常规检查每增加一个胎儿加收,检查
30986,甲状腺有效半衰期测定,检查
30987,炎症局部显像增加（≥三个时相）加收,检查
30988,"""153钐-EDTMP骨转移瘤治疗""",检查
30989,血清低密度脂蛋白胆固醇测定,检验
30991,超氧化物歧化酶(SOD)测定,检验
30992,肾上腺素测定,检验
30993,抗单链DNA测定,检验
30994,抗胰岛素抗体测定,检验
30995,流行性乙型脑炎病毒(IgG),检验
30996,蛋白质类肿瘤相关物质（PTM）测定,检验
30997,副溶血弧菌培养及鉴定,检验
30998,血液微丝蚴检查,检验
30999,疑难交叉配血,检验
31000,血浆抗凝血酶Ⅲ抗原测定(AT—ⅢAg),检验
31001,肺通气功能检查,检查
31002,十六种人格问卷,检查
31003,血管病变部位氧分压测定,检查
31004,精神护理观察量表,检查
31005,气道阻力测定,检查
31006,毫米波治疗（≥3部位）,治疗
31007,直流电水浴治疗(单、双、四槽浴)（≥3部位）,治疗
31008,宫颈封闭,治疗
31009,自体血保存（200ml）,治疗
31014,激光治疗青光眼（双眼）,治疗
31015,鼻泪道再通术,治疗
31017,显微镜下手术加收,治疗
31228,气管切开拔管缝合术,治疗
31233,环甲膜穿刺术,治疗
31423,甲胎蛋白定量测定,检验
31424,TCT+HPV,检验
31426,企退体检,检查
30188,纽卡斯尔抑郁诊断量表(NDL),检查
30189,前联合镜检查,检查
30190,专家系统行为观察诊断量表,检查
30191,儿童发育量表(PEP),检查
30192,事件相关电位(体感刺激P300),检查
30193,鼻粘膜激发试验,检查
30194,定向条件反射测定,检查
30195,直流-感应电检查（≥3条肌肉或神经）,检查
30196,感觉障碍电生理诊断,检查
30197,光学相干断层成相(OCT)（单眼）,检查
30198,喉声图,检查
31422,甲胎蛋白定性测定,检验
30199,中频脉冲电检查（≥3条肌肉或神经）,检查
30200,直流-感应电检查,检查
30201,精氨酸试验,检查
30202,婴幼儿视网膜病变检查（ROP）,检查
30203,视诱发电位(VEP)（单眼）,检查
30204,眼压描记,检查
30205,汉密尔顿抑郁量表,检查
30206,事件相关电位(听觉P300),检查
30207,纤维鼻咽镜检查,检查
30185,康乃尔医学指数,检查
29017,血清高密度脂蛋白亚类II测定,检验
29018,血清高密度脂蛋白亚类III测定,检验
29019,血清载脂蛋白AⅠ测定,检验
29020,血清载脂蛋白AⅡ测定,检验
29021,血清载脂蛋白CⅡ测定,检验
29022,血清载脂蛋白CⅢ测定,检验
29023,血清载脂蛋白α测定,检验
29024,血游离脂肪酸测定,检验
29025,血游离有机酸测定,检验
29026,载脂蛋白E基因分型,检验
29027,钾测定（急诊）,检验
29028,钠测定（急诊）,检验
29029,氯测定（急诊）,检验
29030,钙测定（急诊）,检验
29031,铁测定,检验
29032,全血铅测定,检验
30939,睫状体冷凝治疗（双侧）,治疗
30940,头皮肿物切除术（直径＜4cm）,治疗
30943,术中血液加温治疗,治疗
30944,经皮椎间盘臭氧注射术,治疗
30946,DSA引导下神经脉冲射频术,治疗
31026,异体组织制备,治疗
29765,正颌外科手术设计与面型预测（电子计算机技术）,治疗
29767,经烧伤创面静脉切开术,治疗
29769,耳廓软骨取骨术,治疗
29770,烧伤特殊备皮,治疗
29771,鼓膜置管术,治疗
29772,鼓膜切开术,治疗
29774,切(削)痂网状自体皮移植术,治疗
29033,抗核抗体系列测定,检验
29034,肿瘤标志物检测,检验
29035,牙龈翻瓣术,治疗
29036,根尖切除术,治疗
29037,牙冠延长术,治疗
29038,前房穿刺术（双眼）,治疗
29039,制戴活动矫正器,治疗
29041,冠周炎局部治疗,治疗
29043,球旁注射（双侧）,治疗
29044,骨髓保存,治疗
29045,局灶性肌张力障碍A型肉毒毒素肌注治疗,治疗
30909,麦粒肿切开切除术,治疗
30917,角膜缝环固定术（双侧）,治疗
30922,残端修整术（趾）,治疗
29016,血清磷脂测定,检验
30925,角膜白斑染色术,治疗
30937,睫状体光凝治疗（双侧）,治疗
28711,抗核周因子抗体（APF）测定,检验
28712,抗DNA酶B抗体测定,检验
28713,抗Sa抗体测定,检验
28714,抗内皮细胞抗体检测(AECA),检验
28715,抗突变型瓜氨酸波型蛋白(MCV)抗体,检验
28716,甲肝抗体测定(IgG),检验
28717,甲肝抗体测定(IgM),检验
28718,甲肝抗原测定(HAVAg),检验
28719,乙肝DNA测定,检验
28720,乙肝YMDD点突变测定,检验
28721,乙肝表面抗原测定(HBsAg),检验
28722,乙肝表面抗体测定(Anti-HBs),检验
28723,乙肝e抗原测定(HBeAg),检验
28724,乙肝e抗体测定,检验
28725,乙肝核心抗体测定,检验
28726,乙肝核心IgM抗体测定,检验
27465,肌肉活检术,治疗
32618,色觉检查,检查
32619,神经电图,检查
32620,线状镜检查,检查
32621,事件相关电位,检查
32622,醋酸白试验,检查
32623,输血指症动态监测,检查
32624,胃肠电图,检查
32625,言语能力评定(一般失语症检查),检查
32626,强迫症状问卷,检查
32627,蒙特利尔认知评估量表,检查
32628,喉动态镜检查,检查
32629,阳性症状评定量表(SAPS),检查
32630,角膜知觉检查,检查
32631,房水荧光测定,检查
32632,低钙试验,检查
32633,口腔常规检查,检查
32634,水利尿试验,检查
32635,云纹仪检查(侧位),检查
32636,肺阻抗血流图,检查
32637,儿童抑郁障碍自评量表,检查
32638,康奈氏(Conners)儿童行为量表,检查
32639,脑干听觉诱发电位,检查
32640,胰岛素低血糖兴奋试验,检查
32641,生长激素释放激素兴奋试验(GRH),检查
32642,B超下卵巢囊肿穿刺术,检查
32643,小学生推理能力测定,检查
32644,艾森贝格（Asberg）抗抑郁剂副反应量表,检查
33511,输血（门诊）,治疗
33512,输血费0%,治疗
33513,高频吸氧,治疗
33514,超声雾化吸入,治疗
33515,蒸气雾化吸入,治疗
33516,输氧费0%,治疗
33521,TBNK淋巴细胞亚群分析,检验
33522,医疗保障服务,检查
32062,血清Ⅳ型胶原测定,检验
32063,放免血清Ⅲ型前胶原测定,检验
27480,骨髓活检术,治疗
27482,骨髓穿刺术,治疗
27484,淋巴结穿刺术,治疗
27486,头皮肿物切除术（直径≥4cm）,治疗
32429,动脉加压注射,治疗
32430,皮下氧注射,治疗
32439,胸水B超检查及定位,检查
32440,大肠灌肠造影B超检查,检查
32441,浅表组织器官B超检查（≥二个部位）,检查
32442,术中B超检查(一个部位),检查
32186,眼电图(EOG)（单眼）,检查
32187,本顿视觉保持测定,检查
32188,社会功能缺陷筛选量表,检查
32189,催眠感受性测定,检查
32190,耳蜗电图,检查
32191,认知方式测定,检查
32192,日常生活能力评定量表,检查
32193,内生肌酐清除率试验,检验
32194,尿微量白蛋白测定,检验
32195,尿N-酰-β-D-氨基葡萄糖苷酶测定,检验
32196,尿丙氨酰氨基肽酶,检验
32197,尿碱性磷酸酶测定,检验
30409,阴道侧穹窿封闭,治疗
30412,宫颈注射,治疗
30413,阴道囊肿穿刺术,治疗
30414,阴道壁活检术,治疗
30416,宫颈活检术,治疗
30418,后穹窿穿刺术,治疗
30420,阴道填塞物取出,治疗
30422,阴道镜检查,检查
30423,外阴病光照射治疗,治疗
30428,外阴活检术,治疗
30429,妇科常规检查,检查
28748,冷凝集试验,检验
28749,外斐氏反应,检验
28750,布氏杆菌凝集试验,检验
28751,细菌抗体测定,检验
28752,破伤风杆菌抗体测定,检验
32294,抗肝细胞特异性脂蛋白抗体测定,检验
32296,抗胃壁细胞抗体测定,检验
32297,抗平滑肌抗体测定,检验
32298,抗心肌抗体测定(AHA),检验
32299,抗心磷脂抗体测定(IgG),检验
32300,甲状腺球蛋白测定,检验
32301,脂多糖结合蛋白测定,检验
32302,抗肾小球基底膜抗体测定,检验
32260,免疫球蛋白IgG定量测定,检验
32303,抗卵巢抗体测定,检验
32304,抗精子抗体测定,检验
32305,抗胰岛素受体抗体测定,检验
32306,抗磷壁酸抗体测定,检验
32307,抗鞘磷脂抗体测定（IgM）,检验
32308,抗白蛋白抗体测定（IgM）,检验
32309,抗载脂蛋白抗体测定,检验
31660,血红蛋白测定(Hb),检验
31661,凝血时间测定(CT),检验
31662,血气分析,检验
31663,渗透压检查,检验
31664,血清渗透压检查,检验
31665,尿蛋白定量,检验
31666,尿肌红蛋白定性检查,检验
31667,尿糖定性试验,检验
31668,尿酮体定性试验,检验
31669,尿含铁血黄素定性试验,检验
31670,尿乳糜检查,检验
31671,尿黑色素测定,检验
31672,尿酚红排泄试验(PSP),检验
31673,尿液爱迪氏计数(Addis),检验
31674,一小时尿沉渣计数,检验
31675,尿十二小时E/C值测定,检验
31676,尿中包涵体检查,检验
31677,尿胰蛋白酶原-2检测,检验
31678,粪便隐血试验(OB),检验
31679,粪便乳糖不耐受测定,检验
31680,胸腹水细胞学检查,检验
31681,脑脊液检查(CSF),检验
30430,荧光检查,检查
30433,泌尿生殖系射频治疗,治疗
30434,泌尿生殖系热疗,治疗
30435,前列腺激光治疗,治疗
32443,临床操作的B超引导（半小时）,检查
32444,经阴道B超检查,检查
32445,临床操作的腔内B超引导(1小时),检查
32446,胃充盈及排空功能检查,检查
32447,膀胱残余尿量测定,检查
32448,浅表器官彩超检查(一个部位),检查
32449,球后全部血管彩色多普勒超声,检查
32450,腹部大血管彩色多普勒超声,检查
32451,左肾静脉“胡桃夹”综合征检查,检查
32452,肿瘤声学造影,检查
32453,腔内彩色多普勒超声检查,检查
32454,腔内多普勒检查增加一个胎儿加收,检查
32455,临床操作的彩色多普勒超声引导（1.5小时及以上）,检查
32456,颅内多普勒血流图(TCD),检查
32457,脏器灰阶立体成像,检查
32458,能量图血流立体成像,检查
32459,床旁超声心动图(0.5小时),检查
32460,术中超声心动图(1小时),检查
32461,术中经食管超声心动图,检查
32462,介入治疗的超声心动图监视加收(1.5小时),检查
32463,负荷超声心动图,检查
32464,组织多普勒显像(TDI),检查
32465,室壁运动分析,检查
32466,持续体温监测,检查
32467,心率变异性分析,检查
32076,医学整形,治疗
32077,血浆药物浓度测定,检验
32078,维生素B3,检验
32084,雀斑激光治疗（10光斑以内）,治疗
32085,调Q激光治疗加收（2CM2以上每CM2）,治疗
32086,粟粒疹挑治,治疗
32087,激光嫩肤治疗,治疗
32088,脂溢性角化治疗,治疗
32089,胎盘生长因子检测,检验
32090,色素性疾患激光治疗,治疗
32091,激光去色素治疗,治疗
32092,脉冲激光治疗,治疗
32093,激光嫩肤术,治疗
32094,超声药物透入治疗,治疗
32096,常规种植牙修复（包含种植服务费＋韩国植体系统＋钴铬合金烤瓷冠）,治疗
32097,常规种植牙修复（包含种植服务费＋韩国植体系统＋威兰德全瓷冠）,治疗
32098,镫骨活动度检测(盖来试验),检查
32099,羊水泡沫振荡试验,检查
32100,鼓岬电刺激反应,检查
32101,支撑喉镜检查,检查
32102,运动激发试验,检查
32103,社会功能评定量表,检查
32104,科夫曼儿童智力测验,检查
28753,军团菌抗体测定,检验
28754,幽门螺杆菌抗体测定,检验
28755,抗链球菌溶血素O测定(ASO),检验
28756,抗链球菌透明质酸酶试验,检验
28757,鼠疫血清学试验,检验
28758,耶尔森氏菌血清学试验,检验
28759,野兔热血清学试验,检验
28760,肺炎支原体血清学试验,检验
28761,沙眼衣原体肺炎血清学试验,检验
28762,梅毒螺旋体特异抗体测定,检验
28763,快速血浆反应素试验(RPR),检验
28764,不加热血清反应素试验,检验
28765,莱姆氏螺旋体抗体测定,检验
28766,念珠菌病血清学试验,检验
28767,新型隐球菌荚膜抗原测定,检验
28768,球孢子菌血清学试验,检验
28769,猪囊尾蚴抗原和抗体测定,检验
30408,宫体注射,治疗
28770,其他各类病原体DNA测定,检验
28771,人乳头瘤病毒(HPV)核酸检测,检验
28772,唾液幽门螺旋杆菌测定,检验
28773,乙肝病毒1896点突变测定,检验
28774,乙肝病毒阿德福韦耐药突变测定,检验
28775,机会性感染病毒荧光测定,检验
28776,庚型肝炎IgG抗体测定,检验
28777,庚型肝炎IgM抗体测定,检验
28778,人免疫缺陷病毒抗体测定(Anti-HIV),检验
28779,弓形体抗体测定(IgG ),检验
28780,弓形体抗体测定(IgM),检验
28781,风疹病毒抗体测定(IgG),检验
28782,风疹病毒抗体测定(IgM),检验
28783,巨细胞病毒抗体测定(IgG ),检验
28784,巨细胞病毒抗体测定(IgM),检验
28785,单纯疱疹病毒Ⅰ型抗体测定(IgG ),检验
27428,周围神经＋肌肉活检术,治疗
30439,前列腺按摩,治疗
30440,前列腺针吸细胞学活检术,治疗
30442,根管预备,治疗
30443,人绒毛膜促性腺激素兴奋试验,检验
30444,颌骨病灶刮除术,治疗
30445,肾囊肿硬化治疗术（单侧）,治疗
30446,开髓引流术,治疗
30447,根管充填术,治疗
30448,窝沟封闭,治疗
31659,乙肝三系检查,检验
30453,经颅磁刺激治疗（TMS）,治疗
30455,厌恶治疗,治疗
30456,耳药物烧灼,治疗
30458,牙移植术（异体牙）,治疗
30459,牙槽骨修整术,治疗
30460,干槽症换药,治疗
30461,根端囊肿摘除术,治疗
30462,导管法咽鼓管吹张,治疗
30463,冠状动脉、左心室同时造影加收,治疗
30464,心理咨询,治疗
30465,漂浮治疗,治疗
30466,波氏法咽鼓管吹张,治疗
30467,暗示治疗,治疗
30468,音乐治疗,治疗
27968,非表皮切开取异物,治疗
27969,胼胝病变切除修复术,治疗
27972,门诊病人一般细菌培养及鉴定+药敏,检验
27973,尿培养加菌落计数,检验
27974,血培养及鉴定,检验
27975,脑脊液培养及鉴定,检验
27976,门诊病人血培养鉴定+药敏,检验
27977,门诊病人脑脊液培养及鉴定+药敏,检验
27978,厌氧菌培养及鉴定,检验
27979,结核菌培养及鉴定,检验
27980,淋球菌培养及鉴定,检验
27981,白喉棒状杆菌培养及鉴定,检验
27982,百日咳杆菌培养及鉴定,检验
27983,嗜血杆菌培养及鉴定,检验
27984,霍乱弧菌培养及鉴定,检验
27985,L型菌培养及鉴定,检验
32105,复合性国际诊断问卷(CIDI),检查
32106,溢泪试验,检查
32107,巩膜透照检查,检查
32108,日常生活能力评定,检查
32109,硬性气管镜检查,检查
32110,多功能神经肌肉功能监测,检查
32111,一氧化氮呼气测定,检查
32112,肛门镜检查,检查
32113,阴性症状评定量表(SANS),检查
32114,重复神经电刺激,检查
32115,直肠镜检查,检查
32116,肛拭子检查,检查
32117,肛直肠肌电测量,检查
32075,抗β2-糖蛋白1抗体-IgG,检验
32118,计算机言语疾病矫治,检查
32119,肝脏储备功能检查,检查
32120,可乐宁试验,检查
32121,特殊电极脑电图,检查
32122,骨盆内测量,检查
32123,饥饿试验,检查
28727,乙肝病毒外膜蛋白前S1抗原测定,检验
28728,乙肝病毒外膜蛋白前S1抗体测定,检验
28729,乙肝病毒外膜蛋白前S2抗原测定,检验
28730,乙肝病毒外膜蛋白前S2抗体测定,检验
28731,丙型肝炎RNA测定,检验
28732,丙型肝炎抗体IgG测定,检验
28733,丁型肝炎抗体测定(IgG),检验
28734,戊型肝炎抗体测定(IgG),检验
28735,戊型肝炎抗体测定(IgM),检验
28736,副流感病毒抗体测定（IgG）,检验
28737,流感病毒抗体测定（IgG ）,检验
28738,流感病毒抗体测定（IgM）,检验
28739,水痘—带状疱疹病毒抗体测定,检验
28740,腺病毒抗体测定,检验
28741,流行性出血热病毒抗体测定(IgM),检验
28742,病毒血清学试验,检验
28743,脊髓灰质炎病毒(IgM),检验
28744,柯萨奇病毒(IgG),检验
28745,流行性腮腺炎病毒(IgG),检验
28746,麻疹病毒(IgG),检验
28747,嗜异性凝集试验,检验
29703,乳腺肿物穿刺术,治疗
27693,腰椎穿刺术,治疗
27696,手术扩肛治疗,治疗
32646,婚姻质量问卷,检查
32647,职业能力评定,检查
32648,艾森克个性测验,检查
32649,儿童感觉统合失调评定量表,检查
32650,眼位照相（单眼）,检查
32651,新生儿行为测定,检查
32652,视频耳内镜检查,检查
32653,胎盘成熟度检测,检查
32654,事件相关电位（视觉刺激p300）,检查
32655,皮肤生理指标系统分析,检查
32656,听性脑干反应,检查
32657,人体残伤测定,检查
32658,颞颌关节镜检查,检查
32659,智力成就责任问卷,检查
32660,结肠镜检查,检查
32661,简明精神病评定量表(BPRS),检查
32662,长谷川痴呆测验,检查
27986,幽门螺杆菌培养及鉴定,检验
27987,军团菌培养及鉴定,检验
27988,O—157大肠埃希菌培养及鉴定,检验
27989,真菌涂片检查,检验
27990,真菌培养及鉴定,检验
27991,念珠菌镜检,检验
27992,念珠菌培养及鉴定,检验
27993,衣原体培养,检验
27994,轮状病毒检测,检验
27995,其他病毒培养与鉴定,检验
27996,分枝杆菌培养鉴定,检验
27997,结核分枝杆菌培养及鉴定,检验
27998,常规药敏定性试验,检验
27999,真菌药敏试验,检验
28000,厌氧菌药敏试验,检验
28001,血清杀菌水平测定,检验
28002,抗生素最小抑／杀菌浓度测定,检验
28003,氨基糖甙类药物浓度测定,检验
28004,肿瘤细胞化疗药物敏感试验,检验
28005,肠毒素检测,检验
28006,病原体乳胶凝集试验快速检测,检验
28007,细菌分型(包括各种细菌),检验
28008,内毒素鲎定量测定,检验
28009,β—内酰胺酶试验,检验
28010,耐万古霉素基因试验,检验
28011,耐万古霉素A基因试验,检验
28012,耐万古霉素C基因试验,检验
28013,DNA探针技术查meeA基因,检验
28014,细菌内毒素定量检测（动态浊度方法）,检验
28015,柯萨奇病毒16型核酸测定,检验
28016,粪寄生虫镜检,检验
28017,粪寄生虫卵计数,检验
28018,环卵沉淀试验,检验
28019,血液疟原虫检查,检验
28020,血液黑热病利一集氏体检查,检验
28021,血液弓形虫检查,检验
28022,染色体检查（不分带）　,检验
31913,激光口内治疗斑、痣、小肿物,治疗
31914,新生儿气管插管术,治疗
31915,便秘及腹泻的生物反馈治疗,治疗
31917,妇科药物烧灼治疗,治疗
31918,免疫三氧血回输治疗,治疗
31921,EB病毒抗体测定（VCA-IgA）,检验
31922,EB病毒抗体测定（EA-IgA）,检验
31923,ABO血型IgG抗体测定,检验
31924,甲胎蛋白测定（定性）,检验
31925,甲胎蛋白测定（定量）,检验
31929,腹膜透析（手工）,治疗
31930,甲状腺穿刺术,治疗
30613,术中美兰示踪定位前哨淋巴结,治疗
30622,侧脑室穿刺术,治疗
30637,体表淋巴结摘除术,治疗
32663,唾液流量测定,检查
32664,各种个别能力测验,检查
32665,角膜内皮镜检查,检查
32666,神经心理测验,检查
32667,位置平衡试验,检查
32668,马氏(Maddox)杆试验（单眼）,检查
32669,视诱发电位(VEP)（双眼）,检查
32670,眼动检查,检查
32671,腹腔镜检查,检查
32672,蒙哥马利抑郁评定量表,检查
32673,眼活体组织检查（单眼）,检查
32674,社会支持评定量表,检查
32675,自杀态度调查,检查
32676,高钠试验,检查
32677,纤维喉镜检查,检查
32678,喉频谱仪检查,检查
32679,汉密尔顿焦虑量表,检查
32680,超声胆道镜检查,检查
32645,低钠试验,检查
32198,碱负荷试验,检验
32199,尿可滴定酸测定,检验
32200,尿尿酸测定,检验
32201,尿透明质酸酶测定,检验
32202,血清酒石酸抑制酸性磷酸酶测定,检验
32203,淀粉酶测定(急诊),检验
32204,血清脂肪酶测定,检验
32205,醛缩酶测定,检验
